ensembl_gene_id	Metformin_inVivo_Aorta-Control_inVivo_Aorta_logFC	Metformin_inVivo_Aorta-Control_inVivo_Aorta_logCPM	Metformin_inVivo_Aorta-Control_inVivo_Aorta_LR	Metformin_inVivo_Aorta-Control_inVivo_Aorta_PValue	Metformin_inVivo_Aorta-Control_inVivo_Aorta_FDR	Metformin_inVivo_Brain-Control_inVivo_Brain_logFC	Metformin_inVivo_Brain-Control_inVivo_Brain_logCPM	Metformin_inVivo_Brain-Control_inVivo_Brain_LR	Metformin_inVivo_Brain-Control_inVivo_Brain_PValue	Metformin_inVivo_Brain-Control_inVivo_Brain_FDR	Metformin_inVivo_Adipose-Control_inVivo_Adipose_logFC	Metformin_inVivo_Adipose-Control_inVivo_Adipose_logCPM	Metformin_inVivo_Adipose-Control_inVivo_Adipose_LR	Metformin_inVivo_Adipose-Control_inVivo_Adipose_PValue	Metformin_inVivo_Adipose-Control_inVivo_Adipose_FDR	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_logFC	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_logCPM	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_LR	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_PValue	Metformin_inVivo_Eyeball-Control_inVivo_Eyeball_FDR	Metformin_inVivo_Heart-Control_inVivo_Heart_logFC	Metformin_inVivo_Heart-Control_inVivo_Heart_logCPM	Metformin_inVivo_Heart-Control_inVivo_Heart_LR	Metformin_inVivo_Heart-Control_inVivo_Heart_PValue	Metformin_inVivo_Heart-Control_inVivo_Heart_FDR	Metformin_inVivo_Kidney-Control_inVivo_Kidney_logFC	Metformin_inVivo_Kidney-Control_inVivo_Kidney_logCPM	Metformin_inVivo_Kidney-Control_inVivo_Kidney_LR	Metformin_inVivo_Kidney-Control_inVivo_Kidney_PValue	Metformin_inVivo_Kidney-Control_inVivo_Kidney_FDR	Metformin_inVivo_Liver-Control_inVivo_Liver_logFC	Metformin_inVivo_Liver-Control_inVivo_Liver_logCPM	Metformin_inVivo_Liver-Control_inVivo_Liver_LR	Metformin_inVivo_Liver-Control_inVivo_Liver_PValue	Metformin_inVivo_Liver-Control_inVivo_Liver_FDR	Metformin_inVivo_Muscle-Control_inVivo_Muscle_logFC	Metformin_inVivo_Muscle-Control_inVivo_Muscle_logCPM	Metformin_inVivo_Muscle-Control_inVivo_Muscle_LR	Metformin_inVivo_Muscle-Control_inVivo_Muscle_PValue	Metformin_inVivo_Muscle-Control_inVivo_Muscle_FDR	Metformin_inVivo_Stomach-Control_inVivo_Stomach_logFC	Metformin_inVivo_Stomach-Control_inVivo_Stomach_logCPM	Metformin_inVivo_Stomach-Control_inVivo_Stomach_LR	Metformin_inVivo_Stomach-Control_inVivo_Stomach_PValue	Metformin_inVivo_Stomach-Control_inVivo_Stomach_FDR	Metformin_inVivo_Testis-Control_inVivo_Testis_logFC	Metformin_inVivo_Testis-Control_inVivo_Testis_logCPM	Metformin_inVivo_Testis-Control_inVivo_Testis_LR	Metformin_inVivo_Testis-Control_inVivo_Testis_PValue	Metformin_inVivo_Testis-Control_inVivo_Testis_FDR	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_logFC	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_logCPM	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_LR	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_PValue	Acarbose_inVivo_Liver.12F-Control_inVivo_Liver.12F_FDR	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_logFC	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_logCPM	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_LR	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_PValue	Acarbose_inVivo_Liver.12M-Control_inVivo_Liver.12M_FDR	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_logFC	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_logCPM	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_LR	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_PValue	Acarbose_inVivo_Liver.6F-Control_inVivo_Liver.6F_FDR	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_logFC	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_logCPM	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_LR	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_PValue	Acarbose_inVivo_Liver.6M-Control_inVivo_Liver.6M_FDR	entrezgene_id	wikigene_name
ENSMUSG00000026353	-0.16394595349792	6.82144782800622	1.22638946999916	0.268110350969805	0.99801761552113	-0.155787995294136	6.82144782800622	1.05195505963695	0.305057248398586	1	-0.111892432728718	6.82144782800622	0.544822830738383	0.460440833019091	1	0.012976724462863	6.82144782800622	0.007811492259805	0.929572553144303	1	-0.123192439918243	6.82144782800622	0.642652648567889	0.422751863931595	1	-0.18521158833716	6.82144782800622	1.60087766917786	0.205778876559931	1	-0.197902759930566	6.82144782800622	1.85998413041477	0.172626631851647	1	-0.006134365778418	6.82144782800622	0.001690702207156	0.967201705738387	1	-0.19614400803775	6.82144782800622	1.72499792586035	0.189050971304459	1	-0.008511422654386	6.82144782800622	0.00347840186123	0.952969648770143	1	0.655983101964559	6.82144782800622	17.9427544258273	2.27649364029401e-05	0.147494022954649	-0.487403310939775	6.82144782800622	10.1281773680702	0.001460197255449	0.488997841608663	-0.066531966444577	6.82144782800622	0.202857339140394	0.652424302556697	1	0.084634900156716	6.82144782800622	0.320884654689166	0.57107648432885	1	67812	Ubxn4
ENSMUSG00000022702	0.167337904708188	2.64639240854637	0.320361344115554	0.571390571273442	1	-0.058902367123541	2.64639240854637	0.059338065894963	0.80754522945134	1	0.539278881611409	2.64639240854637	2.77249647980307	0.095896492390041	1	0.262531484236769	2.64639240854637	1.00750144793182	0.315502159702514	1	0.247694220381895	2.64639240854637	0.569130371318522	0.450604690706399	1	0.183111862156672	2.64639240854637	0.514099624102414	0.47336952528543	1	0.030979078448447	2.64639240854637	0.009260778562407	0.923335570610564	1	-0.072783100371632	2.64639240854637	0.057624475096247	0.81029073206962	1	-0.154996827662728	2.64639240854637	0.332932784978595	0.563937239870734	1	-0.245646909522561	2.64639240854637	0.652330234503438	0.419280789948985	1	0.720947537093758	2.64639240854637	3.40991302019688	0.064805862298392	1	0.383523281398434	2.64639240854637	1.29167581393972	0.255739349057284	1	0.863685430720062	2.64639240854637	7.21281441160636	0.007238490165108	0.372799505403292	-0.316070397525425	2.64639240854637	0.878918553849701	0.348498049917971	1	15260	Hira
ENSMUSG00000006281	-0.372514535135724	4.24043829088145	3.21518039757984	0.072958148771062	0.701954033097283	0.230131152302925	4.24043829088145	0.759637397782626	0.383442021901368	1	-0.087800735477524	4.24043829088145	0.179522133555793	0.67178423339568	1	-0.13245328867528	4.24043829088145	0.386199550676452	0.534303874805009	1	-0.108196497283641	4.24043829088145	0.229293944340952	0.632047852983054	1	0.025481635875117	4.24043829088145	0.014127566578054	0.905386715752256	1	0.253323017490168	4.24043829088145	1.28083480261444	0.25774387557121	1	0.395318749418462	4.24043829088145	3.05362701624722	0.080557053647761	1	0.065384511480562	4.24043829088145	0.09517928154105	0.757693230018909	1	0.210329750420516	4.24043829088145	0.94550393317877	0.330866378985656	1	-0.76627532313871	4.24043829088145	8.88750918153914	0.002871281705773	1	-0.060985631119284	4.24043829088145	0.053620086384854	0.816879689931214	1	-0.1706187836631	4.24043829088145	0.551999239082306	0.457501954873022	1	-0.291356018486536	4.24043829088145	1.60202469164153	0.205616518276042	1	21745	Tep1
ENSMUSG00000019278	-0.793983424497846	4.00360688227377	1.85489829685787	0.173214766519725	0.928714392818025	-3.48576414692904	4.00360688227377	3.88440507788869	0.048736526364371	1	-0.27746325395389	4.00360688227377	0.225577962566604	0.634822266720874	1	-0.530190346196713	4.00360688227377	0.800874430449085	0.37083205773736	1	-0.269945706766831	4.00360688227377	0.215677073793472	0.64235369858559	1	0.316815352871227	4.00360688227377	0.300233570767205	0.583736029935256	1	-2.53826606250831	4.00360688227377	7.07427662672353	0.007819838498201	0.48252127266516	-0.241162717982705	4.00360688227377	0.168540954741388	0.681411775897025	1	-0.426476097054944	4.00360688227377	0.467945209310756	0.493933990177977	1	-0.075536810652646	4.00360688227377	0.015476776777177	0.900994064966692	1	-2.66084484721921	4.00360688227377	3.93873986493986	0.047186111305356	1	-0.540536269495024	4.00360688227377	0.303876110606552	0.581462589750972	1	0.101537815739704	4.00360688227377	0.013024843020162	0.909137567535062	1	-2.5168858893219	4.00360688227377	3.53165467273448	0.060207674316168	1	13479	Dpep1
ENSMUSG00000096727	0.568553786728444	3.57385822260967	2.49511586304834	0.114199971527538	0.819379453382767	0.644284091744657	3.57385822260967	1.2544970715868	0.26269529596212	1	0.398110932235647	3.57385822260967	1.17970660288859	0.277415733462727	1	-0.937967686772386	3.57385822260967	6.22988821936144	0.012561166545292	1	0.102831519329834	3.57385822260967	0.071066718557916	0.789789924538565	1	0.750806463921963	3.57385822260967	3.29356326289303	0.069551930298383	1	0.271657204511198	3.57385822260967	0.561459582273983	0.45367275180756	1	-0.016188727194566	3.57385822260967	0.001415952453272	0.96998337108384	1	-0.05194579544354	3.57385822260967	0.019924064288375	0.887749368956536	1	0.124659183575243	3.57385822260967	0.03770154089068	0.846043675632344	1	-0.937966409935002	3.57385822260967	6.30393072217942	0.012047055475176	1	0.064987391985068	3.57385822260967	0.031153523877833	0.85989831387133	1	-0.42628438376024	3.57385822260967	1.22527465257258	0.268327977732994	1	-0.393403653173875	3.57385822260967	0.976674572207514	0.323021182019347	1	16912	Psmb9
ENSMUSG00000017774	-0.351603224332871	6.02044805293183	3.98245572674023	0.045976486956467	0.593213328961115	-0.136547429121511	6.02044805293183	0.451872741695297	0.501446958288771	1	-0.029983947238723	6.02044805293183	0.028835232044287	0.865160034823705	1	-0.256156997534309	6.02044805293183	1.95268563739751	0.162297741443135	1	0.084044083494348	6.02044805293183	0.222787680968651	0.636924005346779	1	-0.059617442642321	6.02044805293183	0.111725319696859	0.73818836921867	1	0.16210834634783	6.02044805293183	0.721527778786424	0.395643226848071	1	0.002816573711862	6.02044805293183	0.000236949539783	0.987718516035065	1	-0.144605449148862	6.02044805293183	0.664244055927725	0.415065618285988	1	0.096884128754073	6.02044805293183	0.289716263391711	0.590402412733435	1	0.516648732913596	6.02044805293183	6.7037518177591	0.00962102551136	1	0.217651514576642	6.02044805293183	1.17119620870335	0.279155588116448	1	0.832726682365352	6.02044805293183	20.7636111437105	5.19609476211678e-06	0.004549391616724	0.120046095181347	6.02044805293183	0.411069341796491	0.521427248140743	1	17913	Myo1c
ENSMUSG00000039253	-0.344741298765518	3.59910561413311	2.36135804468609	0.124373873644637	0.832284990026444	-0.000792289443049	3.59910561413311	1.35374452838732e-05	0.997064328620965	1	0.100256557299509	3.59910561413311	0.212195132359966	0.645052295476683	1	0.029297536292994	3.59910561413311	0.018753383382091	0.891075855290073	1	-0.270698828294815	3.59910561413311	1.05009545933524	0.305485102746403	1	0.121682447735732	3.59910561413311	0.304066715168119	0.581344116464045	1	0.22651209942644	3.59910561413311	0.892463517847546	0.344810589986401	1	-0.047833110068091	3.59910561413311	0.031139500332756	0.85992952430436	1	-0.263645653046217	3.59910561413311	1.02030021047972	0.31244780896642	1	0.13793619615586	3.59910561413311	0.3400596598741	0.559794787134089	1	-0.452569862925456	3.59910561413311	2.92197384753695	0.087380915454448	1	-0.396676413737172	3.59910561413311	2.05342988768189	0.151863731754642	1	-0.460913956288311	3.59910561413311	3.1040727629312	0.078096690359367	0.967843260976162	-0.314813070574483	3.59910561413311	1.55987962009311	0.211682847071072	1	238024	Fn3krp
ENSMUSG00000021051	-0.037959407905876	5.77513919183283	0.056833721884971	0.811572230650959	1	-0.141144543033388	5.77513919183283	0.91547954100497	0.338664703293696	1	-0.184930557924746	5.77513919183283	1.20428126190978	0.272467668016099	1	0.10977550824667	5.77513919183283	0.562971666607893	0.453065384798947	1	-0.017129651842377	5.77513919183283	0.011119683529444	0.916018814295318	1	0.026093148411542	5.77513919183283	0.02978673045692	0.862975028273963	1	-0.263423183843621	5.77513919183283	2.64348121128455	0.103975484084763	1	0.20183910250974	5.77513919183283	1.64003824434178	0.200320220936252	1	-0.034375177424101	5.77513919183283	0.046547034481534	0.829184481741862	1	0.124826476523101	5.77513919183283	0.741056451888824	0.389322668953994	1	0.548348608083568	5.77513919183283	10.0146945567509	0.001552961683932	0.852681250016575	-0.206316060386975	5.77513919183283	1.45251166790513	0.228125361379598	1	-0.073352510424651	5.77513919183283	0.239326351575301	0.62469308300746	1	-0.235952577044934	5.77513919183283	2.41590991525959	0.120108162479628	1	26932	Ppp2r5e
ENSMUSG00000037318	2.75396819589963	0.645727375771256	15.7918660334648	7.070582535958e-05	0.015796656638094	0.233128212126041	0.645727375771256	0.076534376276129	0.782050042500697	1	-0.010624407502691	0.645727375771256	0.000130029306774	0.990901888114554	1	0.341562618994554	0.645727375771256	0.299813864150849	0.583999134751233	1	2.59926031923388	0.645727375771256	3.90237115250091	0.048218008853545	1	0.519897303545476	0.645727375771256	0.330843510914974	0.565162819934857	1	0.935226951099429	0.645727375771256	1.02687151778349	0.31089459247383	1	0.158170573094025	0.645727375771256	0.030376258595709	0.861639238527024	1	0.384928986522805	0.645727375771256	0.179999787617987	0.671373423058659	1	-1.14113887768621	0.645727375771256	1.12614082224525	0.288600007968363	1	-1.79532785969675	0.645727375771256	3.91678457475206	0.047806234019542	1	1.87536599464271	0.645727375771256	2.48545097614198	0.114903408589807	1	-0.395575493938308	0.645727375771256	0.194240643587364	0.659410355805558	1	3.08971745229836	0.645727375771256	1.42776828497091	0.232129001100772	1	215243	Traf3ip3
ENSMUSG00000053580	0.414840638589257	5.02587215384874	3.79711169162204	0.051341073736943	0.618405962905607	-0.063309037275137	5.02587215384874	0.102751351563938	0.748552557911439	1	-0.540968076889686	5.02587215384874	4.6179027752205	0.031639900762278	1	-0.051168865236771	5.02587215384874	0.062219807620068	0.803021231672073	1	0.022025283558832	5.02587215384874	0.009564777779417	0.9220913599823	1	-0.104131706856731	5.02587215384874	0.270908944326493	0.602722695561598	1	0.075407644882201	5.02587215384874	0.080401552297417	0.776753975450027	1	0.28605187880489	5.02587215384874	1.48631880748553	0.222788497196246	1	-0.031851524879413	5.02587215384874	0.021395027829612	0.883707937520149	1	-0.076364802560938	5.02587215384874	0.130165461828142	0.718260544101196	1	0.998142280101912	5.02587215384874	6.56113743967205	0.010422972270374	1	-0.344728626559759	5.02587215384874	0.726023669623942	0.394175116216968	1	0.901544464989885	5.02587215384874	10.6891197998968	0.001077674689589	0.139745747165175	-0.583980557793559	5.02587215384874	4.7157237329896	0.02988798207192	1	77097	Tanc2
ENSMUSG00000035697	1.68176959236588	3.44094187130303	16.9856982185437	3.76624481335815e-05	0.010609347889455	0.017395130894347	3.44094187130303	0.001651247178188	0.967586450064592	1	-0.476770696090483	3.44094187130303	1.24444635262955	0.264615850802278	1	-0.359119174095279	3.44094187130303	0.686812327274765	0.407250747272763	1	-0.560586970199934	3.44094187130303	1.75948306235227	0.184689006869975	1	-0.155931658310762	3.44094187130303	0.133417317642738	0.714914830758204	1	-0.375926981671157	3.44094187130303	0.814365736079481	0.366832659335109	1	0.3964924839793	3.44094187130303	0.818887275220845	0.365505701365719	1	-0.192626950680479	3.44094187130303	0.201097960867287	0.65383605947892	1	0.105020547977778	3.44094187130303	0.052106633891867	0.819437297279863	1	-0.790206137501702	3.44094187130303	3.32829379491693	0.068097483465544	1	0.535794641670722	3.44094187130303	1.35351116668994	0.244665226628073	1	-0.098249338191924	3.44094187130303	0.055914344597738	0.813074080676101	1	-0.426973819540778	3.44094187130303	0.962675875421098	0.326513612477744	1	70719	Arhgap45
ENSMUSG00000023266	-0.236421017512009	2.1675908159365	0.390855994410003	0.531849797665999	1	0.128686696543282	2.1675908159365	0.1421348870673	0.706167802620296	1	-0.166845280724183	2.1675908159365	0.188370452565096	0.664276350270797	1	0.314092330458587	2.1675908159365	0.821794016988747	0.36465615908972	1	0.326228549429773	2.1675908159365	0.65528499047457	0.418229470698699	1	0.282739561125751	2.1675908159365	0.703555224903766	0.401591659577339	1	-0.198109193030143	2.1675908159365	0.203764079469693	0.651699591610394	1	-0.175289357558074	2.1675908159365	0.19389795636539	0.659691991691938	1	0.218530839858314	2.1675908159365	0.331282550436413	0.564904850088373	1	0.167922543525574	2.1675908159365	0.261314198207629	0.609218717339941	1	-1.04598756610851	2.1675908159365	3.43615500928797	0.063783971354764	1	-0.630144946439351	2.1675908159365	1.16517704711157	0.280394448185035	1	0.663428958723364	2.1675908159365	2.55185754943841	0.110164664444676	1	-0.624105834278682	2.1675908159365	1.84677461144872	0.174158992603696	1	107971	Frs3
ENSMUSG00000020946	0.018058590755238	5.9696513660517	0.018440646199167	0.891982283812802	1	0.109936736247237	5.9696513660517	0.697721079171004	0.403550505788243	1	0.141995066176063	5.9696513660517	1.06987247681258	0.300974252042549	1	-0.048975500258328	5.9696513660517	0.136221899002521	0.71206622525279	1	-0.124208714419384	5.9696513660517	0.766667573718706	0.381249943401164	1	-0.095732655784497	5.9696513660517	0.535778653594093	0.464187473930882	1	-0.136833242237123	5.9696513660517	1.03889888866757	0.308077699600916	1	0.173421682698702	5.9696513660517	1.64838536641105	0.199178833886261	1	-0.155016067119714	5.9696513660517	1.31360866478127	0.251742324932059	1	0.059222733069417	5.9696513660517	0.224890500201013	0.635338603369672	1	0.304668848274164	5.9696513660517	5.00959903751578	0.025207144944715	1	-0.144606448775811	5.9696513660517	1.12490201184181	0.288865367195343	1	-0.035151727375611	5.9696513660517	0.070595633546191	0.790471504731962	1	0.079120687162356	5.9696513660517	0.351361515476782	0.553343419266535	1	56494	Gosr2
ENSMUSG00000040713	-0.227223797700345	8.19520836356151	1.67134315043865	0.196078727093578	0.972438818768594	0.058088905637059	8.19520836356151	0.084698437741508	0.771028405828278	1	0.078200691305741	8.19520836356151	0.19598895601473	0.657978113133406	1	-0.052267952361016	8.19520836356151	0.080743850470981	0.776291887329002	1	-0.16488301220322	8.19520836356151	0.917152867398016	0.338223648452331	1	-0.188430246949947	8.19520836356151	1.15265179988614	0.282994722336876	1	0.356947491288039	8.19520836356151	4.533393648068	0.033239639434143	0.962286076379858	-0.01737191419847	8.19520836356151	0.009530234586578	0.922231723593479	1	-0.164625401491511	8.19520836356151	0.928009348262378	0.335380729460122	1	-0.216126129737959	8.19520836356151	1.37937363077282	0.240207869601199	1	0.315275149038076	8.19520836356151	3.52360376949684	0.06050076282058	1	0.132746109237573	8.19520836356151	0.626920658629842	0.428487091374451	1	0.017412590078184	8.19520836356151	0.010943911251388	0.916682779400098	1	0.192221662852551	8.19520836356151	1.32726541300465	0.249292286858971	1	433375	Creg1
ENSMUSG00000026082	0.351214322069498	3.72473394186013	2.2177742861636	0.136429615780199	0.859542388945697	0.383405218550325	3.72473394186013	3.03347637318632	0.08156308941293	1	-0.10273144543621	3.72473394186013	0.173848838281288	0.676713633138267	1	0.223778439661168	3.72473394186013	1.11111367813555	0.291839987719251	1	-0.089878297474932	3.72473394186013	0.12910582136351	0.719360961270416	1	-0.029671072473015	3.72473394186013	0.014429948265615	0.904384350745359	1	0.085386585332632	3.72473394186013	0.095207235538965	0.75765876488697	1	0.224506048842569	3.72473394186013	0.933688420108524	0.33390632194723	1	0.48208717539128	3.72473394186013	3.39440874636625	0.065417812711085	1	0.198154787396318	3.72473394186013	0.994895283875735	0.318548860444607	1	0.998017282706304	3.72473394186013	9.02028123426192	0.002670003091162	1	0.037822876799951	3.72473394186013	0.008867135444802	0.92497771505251	1	0.414198126521804	3.72473394186013	2.275133468739	0.131463807038312	1	-0.046861678784705	3.72473394186013	0.029438324054411	0.863770876209614	1	56210	Rev1
ENSMUSG00000018548	0.577819243071891	5.53784039189708	8.43250137042918	0.003685729810267	0.17177646890339	-0.053379510108563	5.53784039189708	0.099790958041581	0.752080636894481	1	0.198269027469082	5.53784039189708	0.875996250824869	0.349300623972131	1	0.107333288068176	5.53784039189708	0.363464816576538	0.546588233703045	1	0.085495123584259	5.53784039189708	0.130615805324737	0.717794403454804	1	-0.206816381917735	5.53784039189708	1.13852456196622	0.28596431097747	1	-0.804373783301141	5.53784039189708	13.4323389658953	0.000247323557546	0.051359273376392	0.050421434404713	5.53784039189708	0.041123070370873	0.839300549915546	1	-0.21427596045529	5.53784039189708	1.06794154639914	0.301410864989956	1	0.070166508667574	5.53784039189708	0.17503252750106	0.675677429148767	1	0.510848409102012	5.53784039189708	3.99470181092107	0.045643528161325	1	0.153411974372025	5.53784039189708	0.379292920224657	0.537981896569503	1	-0.191035936580237	5.53784039189708	0.685343213865224	0.407752857329722	1	-0.070341849044315	5.53784039189708	0.093218381753559	0.760124840231741	1	68729	Trim37
ENSMUSG00000040213	-0.601995517661272	6.11644575846143	3.55807872948003	0.059256287177757	0.642226187052793	0.420280312070702	6.11644575846143	1.03104936439672	0.309912329546703	1	0.024298782390497	6.11644575846143	0.006190423880867	0.937287752933248	1	-0.058464130849319	6.11644575846143	0.026683316139156	0.870242642572585	1	0.053723304314451	6.11644575846143	0.028306560083706	0.866390119640214	1	-0.043732454936663	6.11644575846143	0.019808697220128	0.888072678912753	1	-0.817107784082599	6.11644575846143	7.44434038558632	0.00636362369157	0.442935150111139	0.625158752110836	6.11644575846143	2.76568745861277	0.096305306450072	1	-0.118563909762814	6.11644575846143	0.137064853483707	0.711216558290092	1	-0.347078400836263	6.11644575846143	0.924316041783413	0.336344266709234	1	0.554281371349956	6.11644575846143	3.46665436741978	0.062617839862165	1	0.299613825324819	6.11644575846143	1.00230488853663	0.316753434310135	1	0.342245442765677	6.11644575846143	1.32503325301866	0.249690732972551	1	0.175397065484386	6.11644575846143	0.347739520735672	0.555395530187746	1	229905	Kyat3
ENSMUSG00000000751	0.304582945037182	5.65663859866924	3.81725976936747	0.050727135113763	0.615655132801501	-0.295920508614217	5.65663859866924	3.41675167856613	0.064537886006009	1	0.495671433466812	5.65663859866924	9.0315244564344	0.002653630917187	0.904888142760904	0.027206095703256	5.65663859866924	0.03538007164326	0.850801466629515	1	-0.017137684194273	5.65663859866924	0.011700572924895	0.913861487057408	1	-0.067124835091446	5.65663859866924	0.172838254134774	0.677601582408667	1	0.097026355716952	5.65663859866924	0.311516688863378	0.576750972403709	1	0.091156207173616	5.65663859866924	0.362859563317386	0.546922380475247	1	-0.272566463298539	5.65663859866924	2.72548101937855	0.098758364358766	1	0.059417549767115	5.65663859866924	0.183419283020953	0.66845108167365	1	0.327786728454439	5.65663859866924	3.56385222576631	0.059050550597131	1	0.259984059908199	5.65663859866924	2.29264759687737	0.129988019565108	1	0.04702723606921	5.65663859866924	0.07183751407041	0.788679912414167	1	-0.036631225994496	5.65663859866924	0.040039422395296	0.841403521665093	1	68275	Rpa1
ENSMUSG00000051483	-0.193763007562217	6.34109189146026	0.457697573780365	0.498701985476107	1	-0.07182012709602	6.34109189146026	0.06262612358762	0.802392381213734	1	0.518760934298303	6.34109189146026	3.36692309196621	0.06651787956514	1	0.172046429524549	6.34109189146026	0.350301692808785	0.553942398765761	1	-0.19862893539638	6.34109189146026	0.439965368715207	0.507139170878276	1	0.216949083387357	6.34109189146026	0.565308774093069	0.452129129964719	1	0.258705186172616	6.34109189146026	0.822304040489939	0.364507378688842	1	-0.221237348272387	6.34109189146026	0.529115120338133	0.466979118979254	1	-0.024863745724616	6.34109189146026	0.008001744215562	0.928722326304685	1	0.055216217890275	6.34109189146026	0.033376420250534	0.855039578543924	1	0.885932959686963	6.34109189146026	9.77182585372714	0.001772063849329	0.902937901987754	0.556438422972948	6.34109189146026	3.73718127078053	0.053214143634034	1	1.13521734787792	6.34109189146026	16.1706853225786	5.78829819297241e-05	0.020731434657352	0.100165377547859	6.34109189146026	0.124511400539404	0.724192102620227	1	12408	Cbr1
ENSMUSG00000000276	0.069940984509683	4.15110465799252	0.097696393192109	0.754611763356527	1	0.002213095279002	4.15110465799252	0.000122884404902	0.991155372391875	1	-0.239251654615948	4.15110465799252	1.07633419607299	0.299519071151809	1	0.215628244480597	4.15110465799252	1.19799820274545	0.273722140434056	1	0.227425524188694	4.15110465799252	1.11857637273511	0.290225204322097	1	-0.202498626343374	4.15110465799252	0.598421892378894	0.439180779875579	1	0.690167424993925	4.15110465799252	3.20816909189512	0.073271432114948	1	-0.064128280848577	4.15110465799252	0.062074246592715	0.803247045233826	1	0.192881438851873	4.15110465799252	0.671777264022524	0.412432657364345	1	-3.40340221517359e-05	4.15110465799252	2.38338770941482e-08	0.999876820791975	1	-0.904224010469044	4.15110465799252	3.61591277272845	0.057229309080787	1	-0.600478216259577	4.15110465799252	0.924591227471524	0.336272346525515	1	0.568224286584851	4.15110465799252	1.71583384887668	0.190230204553662	1	-0.482857507522002	4.15110465799252	0.797927769519902	0.371713655416934	1	56077	Dgke
ENSMUSG00000051111	1.83873787092117	2.36794798114604	6.91887452678327	0.008529063882077	0.265927838748689	0.591845908547689	2.36794798114604	0.764518465656636	0.381918168997341	1	1.4034566367856	2.36794798114604	0.858385866875494	0.354190789781196	1	0.445222991091262	2.36794798114604	0.430558550685078	0.511715003157051	1	-0.355958620723751	2.36794798114604	0.160046476152161	0.689113730935655	1	0.243744521626784	2.36794798114604	0.079890409004236	0.777445980020813	1	0.088665003763687	2.36794798114604	0.005654275657378	0.940059627945825	1	-0.835518219337093	2.36794798114604	0.745557122499122	0.387886528010494	1	-0.635941186796076	2.36794798114604	0.789565155076161	0.374231645436561	1	0.085432210215967	2.36794798114604	0.015661198897078	0.900408986590349	1	-5.41126771736314	2.36794798114604	5.81695248141108	0.015872422996241	1	-3.19648338877254	2.36794798114604	1.25120930090748	0.263321633009534	1	-0.930049846929118	2.36794798114604	0.318358953013217	0.572595527033156	1	-3.88941592550634	2.36794798114604	2.4087760890466	0.120656666701179	1	75209	Sv2c
